location_id,is_road,region,terrain_id,settlement,foraged_this_season
8f6889082cca064,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca065,TRUE,Sooari Fortress,0,3,FALSE
8f6889082cca066,TRUE,Sooari Fortress,0,3,FALSE
8f6889082cca068,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca069,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca06a,FALSE,Sooari Fortress,1,2,FALSE
8f6889082cca06b,FALSE,Sooari Fortress,1,2,FALSE
8f6889082cca06c,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca06d,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca06e,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca070,TRUE,Sooari Fortress,0,3,FALSE
8f6889082cca071,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca072,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca073,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca074,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca075,TRUE,Sooari Fortress,0,3,FALSE
8f6889082cca076,TRUE,Sooari Fortress,0,3,FALSE
8f6889082cca085,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0a0,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0a1,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0a2,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0a3,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0a4,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0a5,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0a6,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0a8,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0a9,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca0aa,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0ab,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0ac,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0ad,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0ae,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca0b4,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0b5,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0c0,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0c1,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0c4,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0c5,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0c6,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0cc,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0cd,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e0,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e1,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e2,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e3,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e4,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e5,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e6,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e8,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0e9,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0ea,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0eb,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0ec,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0ed,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0ee,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0f0,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca0f1,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0f4,TRUE,Sooari Fortress,0,3,FALSE
8f6889082cca0f5,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca0f6,TRUE,Sooari Fortress,0,3,FALSE
8f6889082cca100,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca101,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca102,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca103,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca104,FALSE,Rushkegal,3,1,FALSE
8f6889082cca105,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca106,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca108,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca109,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca10a,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca10b,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca10c,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca10d,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca10e,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca110,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca111,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca112,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca113,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca114,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca115,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca116,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca118,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca119,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca11a,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca11b,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca11c,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca11d,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca11e,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca120,FALSE,Rushkegal,3,1,FALSE
8f6889082cca121,FALSE,Rushkegal,3,1,FALSE
8f6889082cca122,FALSE,Rushkegal,3,1,FALSE
8f6889082cca123,FALSE,Rushkegal,3,1,FALSE
8f6889082cca124,FALSE,Rushkegal,3,1,FALSE
8f6889082cca125,FALSE,Rushkegal,0,1,FALSE
8f6889082cca126,FALSE,Rushkegal,3,1,FALSE
8f6889082cca128,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca129,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca12a,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca12b,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca12c,FALSE,Rushkegal,3,1,FALSE
8f6889082cca12d,FALSE,Rushkegal,3,1,FALSE
8f6889082cca12e,FALSE,Rushkegal,3,1,FALSE
8f6889082cca130,FALSE,Rushkegal,3,1,FALSE
8f6889082cca131,FALSE,Rushkegal,3,1,FALSE
8f6889082cca132,FALSE,Rushkegal,3,1,FALSE
8f6889082cca133,FALSE,Rushkegal,3,1,FALSE
8f6889082cca134,FALSE,Rushkegal,3,1,FALSE
8f6889082cca135,FALSE,Rushkegal,3,1,FALSE
8f6889082cca136,FALSE,Rushkegal,3,1,FALSE
8f6889082cca140,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca141,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca142,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca143,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca144,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca145,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca146,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca148,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca149,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca14a,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca14b,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca14c,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca14d,FALSE,Taree,0,3,FALSE
8f6889082cca14e,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca150,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca151,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca152,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca153,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca154,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca155,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca156,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca158,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca159,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca15a,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca15b,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca15c,FALSE,Sooari Fortress,5,3,FALSE
8f6889082cca15d,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca15e,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca160,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca161,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca162,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca163,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca164,FALSE,Taree,3,1,FALSE
8f6889082cca165,FALSE,Taree,3,1,FALSE
8f6889082cca166,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca168,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca169,FALSE,Taree,0,3,FALSE
8f6889082cca16a,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca16b,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca16c,FALSE,Taree,3,1,FALSE
8f6889082cca16d,FALSE,Taree,3,1,FALSE
8f6889082cca16e,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca170,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca171,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca172,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca173,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca174,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca175,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca176,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca180,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca181,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca182,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca183,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca184,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca185,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca186,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca188,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca189,FALSE,Sooari Fortress,0,1,FALSE
8f6889082cca18a,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca18b,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca18c,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca18d,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca18e,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca190,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca191,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca192,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca193,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca194,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca195,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca196,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca198,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca199,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca19a,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca19b,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca19c,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca19d,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca19e,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a0,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a1,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a2,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a3,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a4,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a5,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a6,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a8,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1a9,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1aa,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1ab,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1ac,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1ad,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1ae,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1b0,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1b1,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1b2,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1b3,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1b4,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1b5,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca1b6,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca200,FALSE,Taree,3,1,FALSE
8f6889082cca201,FALSE,Taree,3,1,FALSE
8f6889082cca202,FALSE,Taree,3,1,FALSE
8f6889082cca203,FALSE,Taree,3,1,FALSE
8f6889082cca204,FALSE,Taree,3,1,FALSE
8f6889082cca205,FALSE,Taree,3,1,FALSE
8f6889082cca206,FALSE,Taree,3,1,FALSE
8f6889082cca208,FALSE,Lebooni,3,1,FALSE
8f6889082cca209,FALSE,Lebooni,3,1,FALSE
8f6889082cca20a,FALSE,Lebooni,3,1,FALSE
8f6889082cca20b,FALSE,Lebooni,3,1,FALSE
8f6889082cca20c,FALSE,Lebooni,3,1,FALSE
8f6889082cca20d,FALSE,Lebooni,3,1,FALSE
8f6889082cca20e,FALSE,Lebooni,3,1,FALSE
8f6889082cca210,FALSE,Taree,3,1,FALSE
8f6889082cca211,FALSE,Taree,3,1,FALSE
8f6889082cca214,FALSE,Taree,3,1,FALSE
8f6889082cca215,FALSE,Taree,3,1,FALSE
8f6889082cca216,FALSE,Taree,3,1,FALSE
8f6889082cca218,FALSE,Taree,3,1,FALSE
8f6889082cca219,FALSE,Lebooni,3,1,FALSE
8f6889082cca21c,FALSE,Taree,3,1,FALSE
8f6889082cca21d,FALSE,Taree,3,1,FALSE
8f6889082cca220,FALSE,Taree,3,1,FALSE
8f6889082cca221,FALSE,Taree,3,1,FALSE
8f6889082cca222,FALSE,Taree,3,1,FALSE
8f6889082cca223,FALSE,Taree,3,1,FALSE
8f6889082cca224,FALSE,Taree,0,3,FALSE
8f6889082cca225,FALSE,Taree,3,1,FALSE
8f6889082cca226,FALSE,Taree,5,3,FALSE
8f6889082cca228,FALSE,Lebooni,3,1,FALSE
8f6889082cca229,FALSE,Lebooni,3,1,FALSE
8f6889082cca22a,FALSE,Lebooni,3,1,FALSE
8f6889082cca22b,FALSE,Lebooni,3,1,FALSE
8f6889082cca22c,FALSE,Lebooni,3,1,FALSE
8f6889082cca22d,FALSE,Lebooni,3,1,FALSE
8f6889082cca22e,FALSE,Taree,3,1,FALSE
8f6889082cca230,FALSE,Taree,3,1,FALSE
8f6889082cca231,FALSE,Taree,3,1,FALSE
8f6889082cca232,FALSE,Taree,3,1,FALSE
8f6889082cca233,FALSE,Taree,3,1,FALSE
8f6889082cca234,FALSE,Taree,3,1,FALSE
8f6889082cca235,FALSE,Taree,3,1,FALSE
8f6889082cca236,FALSE,Taree,3,1,FALSE
8f6889082cca240,FALSE,Lebooni,1,2,FALSE
8f6889082cca241,FALSE,Lebooni,1,2,FALSE
8f6889082cca242,FALSE,Lebooni,3,1,FALSE
8f6889082cca243,FALSE,Lebooni,3,1,FALSE
8f6889082cca244,FALSE,Lebooni,1,2,FALSE
8f6889082cca245,FALSE,Lebooni,1,2,FALSE
8f6889082cca246,FALSE,Lebooni,1,2,FALSE
8f6889082cca248,FALSE,Lebooni,3,1,FALSE
8f6889082cca249,FALSE,Lebooni,3,1,FALSE
8f6889082cca24a,FALSE,Lebooni,3,1,FALSE
8f6889082cca24b,FALSE,Lebooni,3,1,FALSE
8f6889082cca24c,FALSE,Lebooni,1,2,FALSE
8f6889082cca24d,FALSE,Lebooni,1,2,FALSE
8f6889082cca24e,FALSE,Lebooni,3,1,FALSE
8f6889082cca250,FALSE,Lebooni,3,1,FALSE
8f6889082cca251,FALSE,Lebooni,3,1,FALSE
8f6889082cca252,FALSE,Lebooni,3,1,FALSE
8f6889082cca253,FALSE,Lebooni,3,1,FALSE
8f6889082cca254,FALSE,Lebooni,3,1,FALSE
8f6889082cca255,FALSE,Lebooni,3,1,FALSE
8f6889082cca256,FALSE,Lebooni,3,1,FALSE
8f6889082cca258,FALSE,Lebooni,3,1,FALSE
8f6889082cca259,FALSE,Lebooni,3,1,FALSE
8f6889082cca25a,FALSE,Lebooni,3,1,FALSE
8f6889082cca25b,FALSE,Lebooni,3,1,FALSE
8f6889082cca25c,FALSE,Lebooni,3,1,FALSE
8f6889082cca25d,FALSE,Lebooni,3,1,FALSE
8f6889082cca25e,FALSE,Lebooni,3,1,FALSE
8f6889082cca260,FALSE,Lebooni,0,3,FALSE
8f6889082cca261,FALSE,Lebooni,1,2,FALSE
8f6889082cca262,FALSE,Lebooni,0,3,FALSE
8f6889082cca263,FALSE,Lebooni,1,2,FALSE
8f6889082cca264,FALSE,Lebooni,5,3,FALSE
8f6889082cca265,FALSE,Lebooni,0,3,FALSE
8f6889082cca266,FALSE,Lebooni,5,3,FALSE
8f6889082cca268,FALSE,Lebooni,1,2,FALSE
8f6889082cca269,FALSE,Lebooni,1,2,FALSE
8f6889082cca26a,FALSE,Lebooni,1,2,FALSE
8f6889082cca26b,FALSE,Lebooni,1,2,FALSE
8f6889082cca26c,FALSE,Lebooni,1,2,FALSE
8f6889082cca26d,FALSE,Lebooni,1,2,FALSE
8f6889082cca26e,FALSE,Lebooni,1,2,FALSE
8f6889082cca270,FALSE,Lebooni,3,1,FALSE
8f6889082cca271,FALSE,Lebooni,5,2,FALSE
8f6889082cca272,FALSE,Lebooni,3,1,FALSE
8f6889082cca273,FALSE,Lebooni,3,1,FALSE
8f6889082cca274,FALSE,Lebooni,3,1,FALSE
8f6889082cca275,FALSE,Lebooni,5,3,FALSE
8f6889082cca276,FALSE,Lebooni,3,1,FALSE
8f6889082cca2e4,FALSE,Lebooni,3,1,FALSE
8f6889082cca2e5,FALSE,Lebooni,3,1,FALSE
8f6889082cca2ed,FALSE,Lebooni,3,1,FALSE
8f6889082cca300,FALSE,Taree,0,3,FALSE
8f6889082cca301,FALSE,Taree,5,3,FALSE
8f6889082cca302,FALSE,Taree,0,3,FALSE
8f6889082cca303,FALSE,Taree,5,3,FALSE
8f6889082cca304,FALSE,Taree,0,3,FALSE
8f6889082cca305,FALSE,Taree,5,3,FALSE
8f6889082cca306,FALSE,Taree,0,3,FALSE
8f6889082cca308,FALSE,Taree,0,3,FALSE
8f6889082cca309,FALSE,Taree,3,1,FALSE
8f6889082cca30a,FALSE,Taree,0,3,FALSE
8f6889082cca30b,FALSE,Taree,3,1,FALSE
8f6889082cca30c,FALSE,Taree,0,3,FALSE
8f6889082cca30d,FALSE,Taree,3,1,FALSE
8f6889082cca30e,FALSE,Taree,0,3,FALSE
8f6889082cca310,FALSE,Sooari Fortress,1,2,FALSE
8f6889082cca311,FALSE,Taree,1,2,FALSE
8f6889082cca312,FALSE,Sooari Fortress,1,2,FALSE
8f6889082cca313,FALSE,Taree,1,2,FALSE
8f6889082cca314,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca315,FALSE,Taree,0,3,FALSE
8f6889082cca316,FALSE,Sooari Fortress,1,2,FALSE
8f6889082cca318,FALSE,Taree,0,3,FALSE
8f6889082cca319,FALSE,Taree,5,3,FALSE
8f6889082cca31a,FALSE,Taree,0,3,FALSE
8f6889082cca31b,FALSE,Taree,0,3,FALSE
8f6889082cca31c,FALSE,Taree,0,3,FALSE
8f6889082cca31d,FALSE,Taree,5,3,FALSE
8f6889082cca31e,FALSE,Taree,1,2,FALSE
8f6889082cca320,FALSE,Taree,0,3,FALSE
8f6889082cca321,FALSE,Taree,5,3,FALSE
8f6889082cca322,FALSE,Taree,0,3,FALSE
8f6889082cca323,FALSE,Taree,5,3,FALSE
8f6889082cca324,FALSE,Taree,5,3,FALSE
8f6889082cca325,FALSE,Taree,5,3,FALSE
8f6889082cca326,FALSE,Taree,0,3,FALSE
8f6889082cca328,FALSE,Taree,0,3,FALSE
8f6889082cca329,FALSE,Taree,3,1,FALSE
8f6889082cca32a,FALSE,Taree,0,3,FALSE
8f6889082cca32b,FALSE,Taree,0,3,FALSE
8f6889082cca32c,FALSE,Taree,0,3,FALSE
8f6889082cca32d,FALSE,Taree,0,3,FALSE
8f6889082cca32e,FALSE,Taree,0,3,FALSE
8f6889082cca330,FALSE,Taree,0,3,FALSE
8f6889082cca331,FALSE,Taree,0,3,FALSE
8f6889082cca332,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca333,FALSE,Taree,0,3,FALSE
8f6889082cca334,FALSE,Taree,0,3,FALSE
8f6889082cca335,FALSE,Taree,0,3,FALSE
8f6889082cca336,FALSE,Sooari Fortress,0,3,FALSE
8f6889082cca340,FALSE,Lebooni,3,1,FALSE
8f6889082cca341,FALSE,Lebooni,0,0,FALSE
8f6889082cca342,FALSE,Lebooni,3,1,FALSE
8f6889082cca343,FALSE,Lebooni,3,1,FALSE
8f6889082cca344,FALSE,Lebooni,3,1,FALSE
8f6889082cca345,FALSE,Lebooni,3,1,FALSE
8f6889082cca346,FALSE,Taree,3,1,FALSE
8f6889082cca348,FALSE,Lebooni,0,3,FALSE
8f6889082cca349,FALSE,Lebooni,5,3,FALSE
8f6889082cca34a,FALSE,Lebooni,0,3,FALSE
8f6889082cca34b,FALSE,Lebooni,5,3,FALSE
8f6889082cca34c,FALSE,Lebooni,0,3,FALSE
8f6889082cca34d,FALSE,Lebooni,0,3,FALSE
8f6889082cca34e,FALSE,Lebooni,0,3,FALSE
8f6889082cca350,FALSE,Taree,3,1,FALSE
8f6889082cca351,FALSE,Lebooni,3,1,FALSE
8f6889082cca352,FALSE,Taree,3,1,FALSE
8f6889082cca353,FALSE,Lebooni,3,1,FALSE
8f6889082cca354,FALSE,Taree,3,1,FALSE
8f6889082cca355,FALSE,Taree,3,1,FALSE
8f6889082cca356,FALSE,Taree,3,1,FALSE
8f6889082cca358,FALSE,Lebooni,0,3,FALSE
8f6889082cca359,FALSE,Lebooni,0,3,FALSE
8f6889082cca35a,FALSE,Lebooni,3,1,FALSE
8f6889082cca35b,FALSE,Lebooni,0,3,FALSE
8f6889082cca35c,FALSE,Lebooni,3,1,FALSE
8f6889082cca35d,FALSE,Lebooni,0,3,FALSE
8f6889082cca35e,FALSE,Lebooni,3,1,FALSE
8f6889082cca360,FALSE,Lebooni,3,1,FALSE
8f6889082cca361,FALSE,Lebooni,0,3,FALSE
8f6889082cca362,FALSE,Lebooni,3,1,FALSE
8f6889082cca363,FALSE,Lebooni,3,1,FALSE
8f6889082cca364,FALSE,Lebooni,1,2,FALSE
8f6889082cca365,FALSE,Lebooni,1,2,FALSE
8f6889082cca366,FALSE,Lebooni,3,1,FALSE
8f6889082cca368,FALSE,Lebooni,0,3,FALSE
8f6889082cca369,FALSE,Lebooni,0,3,FALSE
8f6889082cca36a,FALSE,Lebooni,0,3,FALSE
8f6889082cca36b,FALSE,Lebooni,0,3,FALSE
8f6889082cca36c,FALSE,Lebooni,0,3,FALSE
8f6889082cca36d,FALSE,Lebooni,0,3,FALSE
8f6889082cca36e,FALSE,Lebooni,0,3,FALSE
8f6889082cca370,FALSE,Taree,3,1,FALSE
8f6889082cca371,FALSE,Taree,3,1,FALSE
8f6889082cca372,FALSE,Taree,3,1,FALSE
8f6889082cca373,FALSE,Taree,3,1,FALSE
8f6889082cca374,FALSE,Taree,3,1,FALSE
8f6889082cca375,FALSE,Taree,3,1,FALSE
8f6889082cca376,FALSE,Taree,3,1,FALSE
8f6889082cca380,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca381,FALSE,Taree,3,1,FALSE
8f6889082cca382,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca383,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca384,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca385,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca386,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca388,FALSE,Taree,3,1,FALSE
8f6889082cca389,FALSE,Taree,3,1,FALSE
8f6889082cca38b,FALSE,Taree,3,1,FALSE
8f6889082cca38c,FALSE,Taree,3,1,FALSE
8f6889082cca38d,FALSE,Taree,3,1,FALSE
8f6889082cca38e,FALSE,Taree,3,1,FALSE
8f6889082cca394,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca395,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3a0,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3a1,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3a2,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3a3,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3a4,FALSE,Sooari Fortress,1,2,FALSE
8f6889082cca3a5,FALSE,Sooari Fortress,1,2,FALSE
8f6889082cca3a6,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3a8,FALSE,Taree,3,1,FALSE
8f6889082cca3a9,FALSE,Taree,3,1,FALSE
8f6889082cca3aa,FALSE,Taree,3,1,FALSE
8f6889082cca3ab,FALSE,Taree,3,1,FALSE
8f6889082cca3ac,FALSE,Taree,3,1,FALSE
8f6889082cca3ad,FALSE,Taree,3,1,FALSE
8f6889082cca3ae,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3b0,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3b1,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3b2,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3b3,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3b4,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3b5,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca3b6,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca524,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca525,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca560,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca561,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca564,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca565,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca566,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca569,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca56c,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca56d,FALSE,Sooari Fortress,3,1,FALSE
8f6889082cca800,FALSE,Seblen,1,1,FALSE
8f6889082cca801,FALSE,Seblen,1,2,FALSE
8f6889082cca802,FALSE,Seblen,1,1,FALSE
8f6889082cca803,FALSE,Seblen,1,1,FALSE
8f6889082cca804,FALSE,Seblen,1,2,FALSE
8f6889082cca805,FALSE,Seblen,1,2,FALSE
8f6889082cca806,FALSE,Seblen,1,1,FALSE
8f6889082cca808,FALSE,Rushkegal,1,2,FALSE
